x_val,y_val,pitch,yaw,val,time3,59,0,0,0.24198,0,1493601700
2,59,0,0,0.241845,0,1493601700
2,59,0,0,0.241845,0,1493601700
2,59,0,0,0.241845,0,1493601700
3,59,0,0,0.24198,0,1493601700
3,59,0,0,0.24198,0,1493601700
4,59,0,0,0.24217,0,1493601700
5,60,0,0,0.250678,0,1493601700
5,60,0,0,0.250678,0,1493601700
5,60,0,0,0.250678,0,1493601700
6,60,0,0,0.250977,0,1493601700
6,60,0,0,0.250977,0,1493601700
6,60,0,0,0.250977,0,1493601700
5,60,0,0,0.250678,0,1493601700
5,60,0,0,0.250678,0,1493601700
4,60,0,0,0.250434,0,1493601700
4,60,0,0,0.250434,0,1493601700
4,60,0,0,0.250434,0,1493601700
3,60,0,0,0.250244,0,1493601700
2,60,0,0,0.250109,0,1493601700
0,60,0,0,0.25,0,1493601700
-1,60,0,0,0.250027,0,1493601700
-1,60,0,0,0.250027,0,1493601700
-2,61,0,0,0.258511,0,1493601700
-4,61,0,0,0.258837,0,1493601700
-5,61,0,0,0.259081,0,1493601700
-5,61,0,0,0.259081,0,1493601701
-6,61,0,0,0.259379,0,1493601701
-9,61,0,0,0.2606,0,1493601701
-10,61,0,0,0.261115,0,1493601701
-11,61,0,0,0.261685,0,1493601701
-12,61,0,0,0.262309,0,1493601701
-12,61,0,0,0.262309,0,1493601701
-13,61,0,0,0.262987,0,1493601701
-13,61,0,0,0.262987,0,1493601701
-13,61,0,0,0.262987,0,1493601701
-13,61,0,0,0.262987,0,1493601701
-14,62,0,0,0.272261,0,1493601701
-15,62,0,0,0.273048,0,1493601701
-15,62,0,0,0.273048,0,1493601701
-15,62,0,0,0.273048,0,1493601701
-15,62,0,0,0.273048,0,1493601701
-15,62,0,0,0.273048,0,1493601701
-14,61,0,0,0.26372,0,1493601701
-14,61,0,0,0.26372,0,1493601701
-13,61,0,0,0.262987,0,1493601701
-11,61,0,0,0.261685,0,1493601701
-10,61,0,0,0.261115,0,1493601701
-8,61,0,0,0.260139,0,1493601701
-7,61,0,0,0.259732,0,1493601701
-6,61,0,0,0.259379,0,1493601701
-5,61,0,0,0.259081,0,1493601701
