x_val,y_val,pitch,yaw,val,time-69,25,0,0,0.172553,0.000000,1493599441
-68,26,0,0,0.172378,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599441
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,27,0,0,0.172397,0.000000,1493599442
-67,27,0,0,0.172397,0.000000,1493599442
-67,27,0,0,0.172397,0.000000,1493599442
-67,27,0,0,0.172397,0.000000,1493599442
-67,27,0,0,0.172397,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-68,26,0,0,0.172378,0.000000,1493599442
-68,26,0,0,0.172378,0.000000,1493599442
-68,26,0,0,0.172378,0.000000,1493599442
-68,26,0,0,0.172378,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-68,26,0,0,0.172378,0.000000,1493599442
-68,26,0,0,0.172378,0.000000,1493599442
-68,26,0,0,0.172378,0.000000,1493599442
-68,26,0,0,0.172378,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-67,26,0,0,0.168716,0.000000,1493599442
-66,26,0,0,0.165109,0.000000,1493599442
-65,26,0,0,0.161555,0.000000,1493599442
-64,26,0,0,0.158056,0.000000,1493599442
-64,26,0,0,0.158056,0.000000,1493599442
-63,25,0,0,0.151069,0.000000,1493599442
-62,25,0,0,0.147678,0.000000,1493599442
-61,24,0,0,0.140939,0.000000,1493599442
-61,24,0,0,0.140939,0.000000,1493599443
-59,24,0,0,0.134428,0.000000,1493599443
-57,24,0,0,0.128135,0.000000,1493599443
-55,23,0,0,0.118794,0.000000,1493599443
-50,22,0,0,0.101428,0.000000,1493599443
-50,22,0,0,0.101428,0.000000,1493599443
-48,21,0,0,0.093125,0.000000,1493599443
-45,20,0,0,0.0827094,0.000000,1493599443
-42,20,0,0,0.0756293,0.000000,1493599443
-39,19,0,0,0.0663292,0.000000,1493599443
-37,19,0,0,0.0622059,0.000000,1493599443
-33,19,0,0,0.0546105,0.000000,1493599443
-29,21,0,0,0.0534386,0.000000,1493599443
-20,24,0,0,0.0508507,0.000000,1493599443
7,25,0,0,0.044732,0.000000,1493599443
7,25,0,0,0.044732,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
58,14,0,0,0.104865,0.000000,1493599443
152,-2,0,0,0.627014,0.000000,1493599443
83,11,0,0,0.195279,0.000000,1493599443
83,11,0,0,0.195279,0.000000,1493599443
21,19,0,0,0.0370323,0.000000,1493599443
-4,23,0,0,0.0371701,0.000000,1493599443
0,18,0,0,0.0225,0.000000,1493599443
0,17,0,0,0.0200694,0.000000,1493599443
18,18,0,0,0.0312891,0.000000,1493599443
38,20,0,0,0.0669488,0.000000,1493599444
54,23,0,0,0.115838,0.000000,1493599444
63,24,0,0,0.147666,0.000000,1493599444
60,21,0,0,0.128281,0.000000,1493599444
59,23,0,0,0.131164,0.000000,1493599444
52,19,0,0,0.0984201,0.000000,1493599444
41,18,0,0,0.0681,0.000000,1493599444
35,17,0,0,0.0532997,0.000000,1493599444
34,17,0,0,0.051428,0.000000,1493599444
28,16,0,0,0.0390451,0.000000,1493599444
27,16,0,0,0.0375532,0.000000,1493599444
26,15,0,0,0.0339627,0.000000,1493599444
26,14,0,0,0.0319488,0.000000,1493599444
24,13,0,0,0.0273611,0.000000,1493599444
22,13,0,0,0.0248655,0.000000,1493599444
19,12,0,0,0.0197928,0.000000,1493599444
17,13,0,0,0.0195757,0.000000,1493599444
18,13,0,0,0.0205252,0.000000,1493599444
18,12,0,0,0.0187891,0.000000,1493599444
21,13,0,0,0.023699,0.000000,1493599444
26,14,0,0,0.0319488,0.000000,1493599444
33,14,0,0,0.0431521,0.000000,1493599444
33,14,0,0,0.0431521,0.000000,1493599444
54,17,0,0,0.099171,0.000000,1493599444
54,17,0,0,0.099171,0.000000,1493599444
64,19,0,0,0.136181,0.000000,1493599444
64,19,0,0,0.136181,0.000000,1493599444
65,18,0,0,0.13711,0.000000,1493599444
65,18,0,0,0.13711,0.000000,1493599444
66,17,0,0,0.138234,0.000000,1493599444
64,16,0,0,0.128889,0.000000,1493599444
63,15,0,0,0.123291,0.000000,1493599444
60,13,0,0,0.109392,0.000000,1493599444
57,12,0,0,0.0981348,0.000000,1493599444
52,12,0,0,0.0833507,0.000000,1493599444
49,11,0,0,0.0735341,0.000000,1493599444
48,11,0,0,0.0709028,0.000000,1493599444
45,11,0,0,0.0633344,0.000000,1493599445
41,10,0,0,0.0525445,0.000000,1493599445
41,10,0,0,0.0525445,0.000000,1493599445
36,9,0,0,0.0407812,0.000000,1493599445
31,9,0,0,0.0316938,0.000000,1493599445
27,8,0,0,0.0242198,0.000000,1493599445
22,8,0,0,0.0175738,0.000000,1493599445
18,8,0,0,0.0132335,0.000000,1493599445
18,8,0,0,0.0132335,0.000000,1493599445
14,9,0,0,0.0109418,0.000000,1493599445
14,8,0,0,0.00976129,0.000000,1493599445
14,8,0,0,0.00976129,0.000000,1493599445
19,9,0,0,0.0154178,0.000000,1493599445
25,10,0,0,0.0238987,0.000000,1493599445
32,12,0,0,0.0377778,0.000000,1493599445
36,12,0,0,0.0451563,0.000000,1493599445
34,12,0,0,0.0413585,0.000000,1493599445
34,11,0,0,0.0397613,0.000000,1493599445
28,11,0,0,0.0296701,0.000000,1493599445
23,10,0,0,0.0212945,0.000000,1493599445
18,9,0,0,0.0144141,0.000000,1493599445
13,9,0,0,0.0102094,0.000000,1493599445
14,9,0,0,0.0109418,0.000000,1493599445
10,10,0,0,0.00965712,0.000000,1493599445
10,10,0,0,0.00965712,0.000000,1493599445
10,10,0,0,0.00965712,0.000000,1493599445
10,10,0,0,0.00965712,0.000000,1493599445
10,10,0,0,0.00965712,0.000000,1493599445
11,10,0,0,0.0102268,0.000000,1493599445
11,10,0,0,0.0102268,0.000000,1493599445
11,10,0,0,0.0102268,0.000000,1493599445
11,10,0,0,0.0102268,0.000000,1493599445
10,10,0,0,0.00965712,0.000000,1493599445
10,10,0,0,0.00965712,0.000000,1493599445
10,10,0,0,0.00965712,0.000000,1493599445
9,10,0,0,0.00914171,0.000000,1493599445
9,9,0,0,0.00782227,0.000000,1493599446
9,9,0,0,0.00782227,0.000000,1493599446
9,9,0,0,0.00782227,0.000000,1493599446
9,9,0,0,0.00782227,0.000000,1493599446
9,9,0,0,0.00782227,0.000000,1493599446
9,8,0,0,0.00664171,0.000000,1493599446
9,8,0,0,0.00664171,0.000000,1493599446
9,8,0,0,0.00664171,0.000000,1493599446
