x_val,y_val,pitch,yaw,val,time23,-57,0,0,0.239975,1493580971
14,71,0,0,0.355386,1493580982
14,70,0,0,0.345595,1493580982
14,70,0,0,0.345595,1493580982
14,67,0,0,0.317053,1493580982
14,64,0,0,0.289761,1493580982
15,62,0,0,0.273048,1493580982
15,59,0,0,0.24784,1493580982
15,57,0,0,0.231729,1493580982
15,54,0,0,0.208604,1493580982
15,52,0,0,0.193881,1493580982
15,52,0,0,0.193881,1493580982
16,51,0,0,0.187569,1493580982
16,50,0,0,0.180556,1493580982
17,49,0,0,0.174576,1493580982
17,49,0,0,0.174576,1493580982
17,49,0,0,0.174576,1493580982
17,49,0,0,0.174576,1493580982
17,48,0,0,0.16784,1493580982
18,48,0,0,0.168789,1493580982
18,48,0,0,0.168789,1493580982
18,47,0,0,0.162192,1493580982
18,47,0,0,0.162192,1493580982
18,48,0,0,0.168789,1493580982
18,48,0,0,0.168789,1493580982
18,48,0,0,0.168789,1493580982
18,48,0,0,0.168789,1493580983
18,48,0,0,0.168789,1493580983
18,48,0,0,0.168789,1493580983
18,48,0,0,0.168789,1493580983
18,48,0,0,0.168789,1493580983
18,52,0,0,0.196567,1493580983
18,52,0,0,0.196567,1493580983
18,57,0,0,0.234414,1493580983
20,65,0,0,0.304253,1493580983
21,73,0,0,0.382032,1493580983
21,73,0,0,0.382032,1493580983
22,78,0,0,0.435629,1493580983
23,85,0,0,0.516086,1493580983
24,91,0,0,0.590694,1493580983
30,97,0,0,0.677817,1493580983
32,103,0,0,0.764514,1493580983
33,113,0,0,0.916277,1493580983
38,122,-0.2,0,1.07278,1493580983
42,132,-0.2,0,1.25785,1493580983
44,133,-0.2,0,1.28092,1493580983
44,133,-0.2,0,1.28092,1493580983
48,134,-0.2,0,1.30944,1493580983
48,134,-0.2,0,1.30944,1493580983
49,134,-0.2,0,1.31208,1493580983
49,134,-0.2,0,1.31208,1493580983
48,134,-0.2,0,1.30944,1493580983
48,134,-0.2,0,1.30944,1493580983
48,134,-0.2,0,1.30944,1493580983
45,134,-0.2,0,1.30188,1493580983
45,134,-0.2,0,1.30188,1493580983
44,134,-0.2,0,1.29946,1493580983
42,133,-0.2,0,1.27625,1493580984
41,133,-0.2,0,1.274,1493580984
41,132,-0.2,0,1.2556,1493580984
41,132,-0.2,0,1.2556,1493580984
42,131,-0.2,0,1.23959,1493580984
44,130,-0.2,0,1.22613,1493580984
45,130,-0.2,0,1.22854,1493580984
41,130,-0.2,0,1.21921,1493580984
34,130,-0.2,0,1.20497,1493580984
32,128,-0.2,0,1.16556,1493580984
30,116,0,0,0.958858,1493580984
37,107,0,0,0.832206,1493580984
40,102,0,0,0.765903,1493580984
40,99,0,0,0.724028,1493580984
40,98,0,0,0.710347,1493580984
40,96,0,0,0.683403,1493580984
40,95,0,0,0.670139,1493580984
40,93,0,0,0.644028,1493580984
39,91,0,0,0.616329,1493580984
36,88,0,0,0.572934,1493580984
36,88,0,0,0.572934,1493580984
34,86,0,0,0.54497,1493580984
35,80,0,0,0.477675,1493580984
35,74,0,0,0.413508,1493580984
35,74,0,0,0.413508,1493580984
38,61,0,0,0.297574,1493580984
39,55,0,0,0.251329,1493580984
40,49,0,0,0.210139,1493580984
41,44,0,0,0.180044,1493580984
41,44,0,0,0.180044,1493580984
43,39,0,0,0.155782,1493580984
46,36,0,0,0.1474,1493580985
47,36,0,0,0.149923,1493580985
48,35,0,0,0.147569,1493580985
49,35,0,0,0.150201,1493580985
50,35,0,0,0.152886,1493580985
50,35,0,0,0.152886,1493580985
51,35,0,0,0.155626,1493580985
51,36,0,0,0.160557,1493580985
51,36,0,0,0.160557,1493580985
51,36,0,0,0.160557,1493580985
51,35,0,0,0.155626,1493580985
51,35,0,0,0.155626,1493580985
51,35,0,0,0.155626,1493580985
50,35,0,0,0.152886,1493580985
51,34,0,0,0.150834,1493580985
51,34,0,0,0.150834,1493580985
51,34,0,0,0.150834,1493580985
51,33,0,0,0.146182,1493580985
51,33,0,0,0.146182,1493580985
52,33,0,0,0.148976,1493580985
53,39,0,0,0.181824,1493580985
52,45,0,0,0.213976,1493580985
51,53,0,0,0.265626,1493580985
46,64,0,0,0.341845,1493580985
41,76,0,0,0.446711,1493580985
40,86,0,0,0.557014,1493580985
42,91,0,0,0.622921,1493580985
47,94,0,0,0.673534,1493580985
46,100,0,0,0.751845,1493580986
54,108,0,0,0.889102,1493580986
61,128,-0.2,0,1.23872,1493580986
57,130,-0.2,0,1.26175,1493580986
57,132,-0.2,0,1.29813,1493580986
60,133,-0.2,0,1.32606,1493580986
67,134,-0.2,0,1.36872,1493580986
75,137,-0.2,0,1.45599,1493580986
75,137,-0.2,0,1.45599,1493580986
75,137,-0.2,0,1.45599,1493580986
50,170,-0.2,0,2.07476,1493580986
45,174,-0.2,0,2.15743,1493580986
42,174,-0.2,0,2.15035,1493580986
43,174,-0.2,0,2.15266,1493580986
44,174,-0.2,0,2.15502,1493580986
45,174,-0.2,0,2.15743,1493580986
46,175,-0.2,0,2.18414,1493580986
45,174,-0.2,0,2.15743,1493580986
38,174,-0.2,0,2.14167,1493580986
30,174,-0.2,0,2.12691,1493580986
29,170,-0.2,0,2.02976,1493580986
29,170,-0.2,0,2.02976,1493580986
29,170,-0.2,0,2.02976,1493580986
42,140,-0.2,0,1.40896,1493580986
48,133,-0.2,0,1.2909,1493580986
54,132,-0.2,0,1.2891,1493580986
53,132,-0.2,0,1.2862,1493580986
53,131,-0.2,0,1.26794,1493580986
53,130,-0.2,0,1.24981,1493580986
53,129,-0.2,0,1.23182,1493580986
53,129,-0.2,0,1.23182,1493580986
52,128,-0.2,0,1.21113,1493580987
45,126,-0.2,0,1.15743,1493580987
34,112,0,0,0.90247,1493580987
44,97,0,0,0.70592,1493580987
43,93,0,0,0.650782,1493580987
43,86,0,0,0.563768,1493580987
43,86,0,0,0.563768,1493580987
44,77,0,0,0.464253,1493580987
42,62,0,0,0.314796,1493580987
48,54,0,0,0.265,1493580987
51,47,0,0,0.223959,1493580987
51,47,0,0,0.223959,1493580987
53,42,0,0,0.198699,1493580987
54,38,0,0,0.179379,1493580987
54,34,0,0,0.159379,1493580987
55,31,0,0,0.148794,1493580987
56,28,0,0,0.139514,1493580987
57,24,0,0,0.128135,1493580987
57,24,0,0,0.128135,1493580987
57,21,0,0,0.11876,1493580987
58,18,0,0,0.113754,1493580987
59,14,0,0,0.108039,1493580987
59,11,0,0,0.102831,1493580987
59,11,0,0,0.102831,1493580987
59,8,0,0,0.0988726,1493580987
60,5,0,0,0.0993924,1493580987
59,5,0,0,0.0961643,1493580987
59,5,0,0,0.0961643,1493580987
59,5,0,0,0.0961643,1493580987
59,4,0,0,0.0955393,1493580987
58,4,0,0,0.0923655,1493580987
58,4,0,0,0.0923655,1493580987
58,4,0,0,0.0923655,1493580988
58,4,0,0,0.0923655,1493580988
57,4,0,0,0.0892459,1493580988
58,3,0,0,0.0918793,1493580988
58,1,0,0,0.0913238,1493580988
58,1,0,0,0.0913238,1493580988
58,0,0,0,0.0912543,1493580988
58,-2,0,0,0.0915321,1493580988
58,-6,0,0,0.0937543,1493580988
58,-14,0,0,0.104865,1493580988
56,-25,0,0,0.128472,1493580988
58,-42,0,0,0.213754,1493580988
54,-57,0,0,0.304727,1493580988
54,-57,0,0,0.304727,1493580988
47,-97,0,0,0.713326,1493580988
60,-126,0.2,0,1.20016,1493580988
60,-145,0.2,0,1.55773,1493580988
58,-157,0.2,0,1.80299,1493580988
53,-152,0.2,0,1.68064,1493580988
63,-156,0.2,0,1.79767,1493580988
59,-164,0.2,0,1.96221,1493580988
51,-171,0.2,0,2.10118,1493580988
42,-175,0.2,0,2.17459,1493580988
60,-174,0.2,0,2.20016,1493580988
60,-174,0.2,0,2.20016,1493580988
60,-174,0.2,0,2.20016,1493580988
60,-174,0.2,0,2.20016,1493580988
60,-174,0.2,0,2.20016,1493580988
60,-174,0.2,0,2.20016,1493580988
60,-174,0.2,0,2.20016,1493580989
60,-174,0.2,0,2.20016,1493580989
60,-174,0.2,0,2.20016,1493580989
60,-174,0.2,0,2.20016,1493580989
60,-174,0.2,0,2.20016,1493580989
37,-176,0.2,0,2.18825,1493580989
34,-175,0.2,0,2.15809,1493580989
29,-172,0.2,0,2.07726,1493580989
30,-173,0.2,0,2.10282,1493580989
30,-173,0.2,0,2.10282,1493580989
32,-173,0.2,0,2.10618,1493580989
33,-171,0.2,0,2.06017,1493580989
33,-169,0.2,0,2.01294,1493580989
33,-167,0.2,0,1.96628,1493580989
33,-165,0.2,0,1.92017,1493580989
33,-163,0.2,0,1.87461,1493580989
33,-162,0.2,0,1.85204,1493580989
33,-160,0.2,0,1.80732,1493580989
33,-159,0.2,0,1.78517,1493580989
35,-157,0.2,0,1.74497,1493580989
36,-155,0.2,0,1.70356,1493580989
35,-154,0.2,0,1.68017,1493580989
35,-154,0.2,0,1.68017,1493580989
34,-154,0.2,0,1.6783,1493580989
33,-154,0.2,0,1.67649,1493580989
31,-155,0.2,0,1.69447,1493580989
29,-155,0.2,0,1.69122,1493580989
29,-156,0.2,0,1.71281,1493580989
29,-156,0.2,0,1.71281,1493580989
29,-157,0.2,0,1.73455,1493580989
29,-157,0.2,0,1.73455,1493580989
29,-157,0.2,0,1.73455,1493580989
29,-156,0.2,0,1.71281,1493580990
28,-155,0.2,0,1.68967,1493580990
28,-154,0.2,0,1.66821,1493580990
27,-153,0.2,0,1.6454,1493580990
26,-152,0.2,0,1.62278,1493580990
23,-150,0.2,0,1.57685,1493580990
22,-147,0.2,0,1.51375,1493580990
22,-147,0.2,0,1.51375,1493580990
21,-145,0.2,0,1.47203,1493580990
20,-144,0.2,0,1.45085,1493580990
20,-141,0.2,0,1.39148,1493580990
20,-138,0.2,0,1.33335,1493580990
20,-133,0.2,0,1.23925,1493580990
21,-129,0.2,0,1.16759,1493580990
22,-124,0.2,0,1.08091,1493580990
22,-124,0.2,0,1.08091,1493580990
22,-119,0,0,0.996532,1493580990
21,-117,0,0,0.962588,1493580990
22,-113,0,0,0.899865,1493580990
22,-109,0,0,0.838199,1493580990
22,-105,0,0,0.778754,1493580990
22,-101,0,0,0.721532,1493580990
23,-89,0,0,0.56442,1493580990
21,-91,0,0,0.587032,1493580990
22,-89,0,0,0.563199,1493580990
23,-87,0,0,0.539975,1493580990
23,-87,0,0,0.539975,1493580990
23,-85,0,0,0.516086,1493580990
23,-83,0,0,0.492753,1493580990
22,-80,0,0,0.457574,1493580990
22,-79,0,0,0.446532,1493580990
22,-79,0,0,0.446532,1493580990
20,-76,0,0,0.411962,1493580991
20,-77,0,0,0.422587,1493580991
19,-75,0,0,0.400418,1493580991
18,-74,0,0,0.389067,1493580991
18,-73,0,0,0.378859,1493580991
17,-70,0,0,0.348117,1493580991
17,-68,0,0,0.328951,1493580991
17,-66,0,0,0.31034,1493580991
17,-66,0,0,0.31034,1493580991
17,-63,0,0,0.283465,1493580991
17,-61,0,0,0.266242,1493580991
18,-59,0,0,0.250525,1493580991
18,-59,0,0,0.250525,1493580991
18,-55,0,0,0.218859,1493580991
19,-51,0,0,0.190418,1493580991
19,-51,0,0,0.190418,1493580991
19,-51,0,0,0.190418,1493580991
20,-47,0,0,0.164253,1493580991
20,-48,0,0,0.170851,1493580991
21,-44,0,0,0.146407,1493580991
20,-46,0,0,0.157795,1493580991
20,-45,0,0,0.151476,1493580991
20,-45,0,0,0.151476,1493580991
21,-44,0,0,0.146407,1493580991
21,-44,0,0,0.146407,1493580991
22,-44,0,0,0.147574,1493580991
22,-44,0,0,0.147574,1493580991
22,-45,0,0,0.153754,1493580991
22,-44,0,0,0.147574,1493580991
22,-45,0,0,0.153754,1493580991
22,-45,0,0,0.153754,1493580991
21,-45,0,0,0.152588,1493580991
21,-45,0,0,0.152588,1493580992
21,-46,0,0,0.158907,1493580992
21,-46,0,0,0.158907,1493580992
21,-46,0,0,0.158907,1493580992
21,-45,0,0,0.152588,1493580992
20,-45,0,0,0.151476,1493580992
20,-45,0,0,0.151476,1493580992
20,-45,0,0,0.151476,1493580992
20,-45,0,0,0.151476,1493580992
20,-45,0,0,0.151476,1493580992
20,-46,0,0,0.157795,1493580992
20,-46,0,0,0.157795,1493580992
19,-50,0,0,0.183404,1493580992
17,-56,0,0,0.225617,1493580992
18,-65,0,0,0.302192,1493580992
19,-72,0,0,0.369793,1493580992
21,-74,0,0,0.392241,1493580992
25,-72,0,0,0.376954,1493580992
28,-74,0,0,0.401545,1493580992
34,-76,0,0,0.43247,1493580992
37,-80,0,0,0.481581,1493580992
39,-85,0,0,0.542996,1493580992
40,-92,0,0,0.631181,1493580992
42,-101,0,0,0.756254,1493580992
44,-111,0,0,0.908142,1493580992
45,-122,0.2,0,1.08854,1493580992
44,-134,0.2,0,1.29946,1493580992
45,-136,0.2,0,1.33938,1493580992
45,-136,0.2,0,1.33938,1493580992
45,-139,0.2,0,1.39667,1493580992
47,-140,0.2,0,1.42103,1493580992
49,-142,0.2,0,1.46541,1493580992
59,-146,0.2,0,1.57471,1493580992
53,-142,0.2,0,1.47648,1493580993
52,-143,0.2,0,1.49342,1493580993
52,-141,0.2,0,1.45398,1493580993
54,-143,0.2,0,1.49917,1493580993
54,-150,0.2,0,1.6416,1493580993
51,-152,0.2,0,1.675,1493580993
48,-154,0.2,0,1.70944,1493580993
47,-154,0.2,0,1.70687,1493580993
47,-153,0.2,0,1.68555,1493580993
46,-153,0.2,0,1.68303,1493580993
46,-152,0.2,0,1.66184,1493580993
46,-150,0.2,0,1.6199,1493580993
46,-149,0.2,0,1.59914,1493580993
45,-149,0.2,0,1.59667,1493580993
43,-149,0.2,0,1.59189,1493580993
42,-149,0.2,0,1.58959,1493580993
41,-148,0.2,0,1.56671,1493580993
41,-148,0.2,0,1.56671,1493580993
40,-148,0.2,0,1.56451,1493580993
40,-147,0.2,0,1.54403,1493580993
39,-147,0.2,0,1.54188,1493580993
38,-144,0.2,0,1.47917,1493580993
38,-143,0.2,0,1.45924,1493580993
38,-143,0.2,0,1.45924,1493580993
38,-141,0.2,0,1.4198,1493580993
39,-138,0.2,0,1.36376,1493580993
39,-136,0.2,0,1.3257,1493580993
40,-138,0.2,0,1.3659,1493580993
40,-134,0.2,0,1.29035,1493580993
41,-127,0.2,0,1.16567,1493580993
45,-110,0,0,0.895209,1493580993
43,-103,0,0,0.786893,1493580994
46,-89,0,0,0.60747,1493580994
51,-68,0,0,0.391668,1493580994
50,-71,0,0,0.417886,1493580994
49,-72,0,0,0.425131,1493580994
48,-70,0,0,0.402778,1493580994
48,-67,0,0,0.374236,1493580994
48,-63,0,0,0.338125,1493580994
48,-60,0,0,0.3125,1493580994
48,-57,0,0,0.288125,1493580994
49,-57,0,0,0.290756,1493580994
48,-53,0,0,0.257569,1493580994
48,-51,0,0,0.243125,1493580994
48,-49,0,0,0.229236,1493580994
48,-47,0,0,0.215903,1493580994
48,-46,0,0,0.209444,1493580994
49,-43,0,0,0.193534,1493580994
49,-41,0,0,0.181867,1493580994
