x_val,y_val,pitch,yaw,val,time-33,15,0,0,0.045166,1493580535
-39,99,0,0,0.721885,1493580556
-37,102,0,0,0.759637,1493580556
-36,107,0,0,0.830226,1493580556
-40,115,0,0,0.961806,1493580556
-43,124,-0.2,0,1.11794,1493580556
-43,124,-0.2,0,1.11794,1493580556
-44,129,-0.2,0,1.20814,1493580556
-42,132,-0.2,0,1.25785,1493580556
-40,134,-0.2,0,1.29035,1493580556
-37,135,-0.2,0,1.30276,1493580556
-35,137,-0.2,0,1.33663,1493580556
-33,138,-0.2,0,1.35204,1493580556
-31,139,-0.2,0,1.3678,1493580556
-31,139,-0.2,0,1.3678,1493580556
-27,140,-0.2,0,1.38089,1493580556
-23,139,-0.2,0,1.35609,1493580556
-20,138,-0.2,0,1.33335,1493580557
-20,138,-0.2,0,1.33335,1493580557
-21,137,-0.2,0,1.31537,1493580557
-23,137,-0.2,0,1.31775,1493580557
-25,137,-0.2,0,1.32036,1493580557
-26,137,-0.2,0,1.32174,1493580557
-27,136,-0.2,0,1.30422,1493580557
-27,135,-0.2,0,1.2854,1493580557
-27,134,-0.2,0,1.26672,1493580557
-28,134,-0.2,0,1.26821,1493580557
-27,133,-0.2,0,1.24818,1493580557
-25,133,-0.2,0,1.24536,1493580557
-23,133,-0.2,0,1.24275,1493580557
-20,133,-0.2,0,1.23925,1493580557
-20,132,-0.2,0,1.22085,1493580557
-20,131,-0.2,0,1.20259,1493580557
-20,131,-0.2,0,1.20259,1493580557
-22,128,-0.2,0,1.15091,1493580557
-23,129,-0.2,0,1.16998,1493580557
-22,128,-0.2,0,1.15091,1493580557
-22,128,-0.2,0,1.15091,1493580557
-15,109,0,0,0.831173,1493580557
-12,104,0,0,0.755017,1493580557
-13,103,0,0,0.741321,1493580557
-14,101,0,0,0.71372,1493580557
-14,99,0,0,0.685942,1493580557
-14,97,0,0,0.65872,1493580557
-14,97,0,0,0.65872,1493580557
-13,96,0,0,0.644584,1493580557
-12,95,0,0,0.630642,1493580557
-11,96,0,0,0.643282,1493580558
-10,97,0,0,0.656115,1493580558
-8,98,0,0,0.668681,1493580558
-8,98,0,0,0.668681,1493580558
-6,100,0,0,0.695421,1493580558
-4,102,0,0,0.722934,1493580558
-3,104,0,0,0.751355,1493580558
-1,106,0,0,0.780305,1493580558
0,106,0,0,0.780278,1493580558
1,107,0,0,0.795097,1493580558
2,107,0,0,0.795178,1493580558
2,107,0,0,0.795178,1493580558
2,107,0,0,0.795178,1493580558
2,106,0,0,0.780386,1493580558
2,106,0,0,0.780386,1493580558
1,106,0,0,0.780305,1493580558
-1,105,0,0,0.765652,1493580558
-2,105,0,0,0.765733,1493580558
-3,106,0,0,0.780522,1493580558
-3,106,0,0,0.780522,1493580558
-4,107,0,0,0.795503,1493580558
-4,107,0,0,0.795503,1493580558
-4,108,0,0,0.810434,1493580558
-3,109,0,0,0.825314,1493580558
-3,109,0,0,0.825314,1493580558
-1,130,-0.2,0,1.17364,1493580558
-1,134,-0.2,0,1.24697,1493580558
-3,135,-0.2,0,1.26587,1493580558
-3,135,-0.2,0,1.26587,1493580558
-3,135,-0.2,0,1.26587,1493580558
-4,134,-0.2,0,1.24738,1493580558
-5,134,-0.2,0,1.24762,1493580558
-6,134,-0.2,0,1.24792,1493580558
-6,134,-0.2,0,1.24792,1493580558
-7,134,-0.2,0,1.24827,1493580559
-5,134,-0.2,0,1.24762,1493580559
-5,134,-0.2,0,1.24762,1493580559
-5,134,-0.2,0,1.24762,1493580559
-5,134,-0.2,0,1.24762,1493580559
-4,134,-0.2,0,1.24738,1493580559
-4,133,-0.2,0,1.22884,1493580559
-3,132,-0.2,0,1.21024,1493580559
-1,132,-0.2,0,1.21003,1493580559
1,132,-0.2,0,1.21003,1493580559
4,131,-0.2,0,1.19217,1493580559
8,131,-0.2,0,1.19347,1493580559
9,131,-0.2,0,1.19393,1493580559
9,131,-0.2,0,1.19393,1493580559
-1,111,0,0,0.855652,1493580559
-2,105,0,0,0.765733,1493580559
-4,103,0,0,0.73717,1493580559
-5,103,0,0,0.737414,1493580559
-5,103,0,0,0.737414,1493580559
-5,104,0,0,0.751789,1493580559
-5,104,0,0,0.751789,1493580559
-5,104,0,0,0.751789,1493580559
-4,104,0,0,0.751545,1493580559
-4,104,0,0,0.751545,1493580559
-4,104,0,0,0.751545,1493580559
-4,104,0,0,0.751545,1493580559
-4,104,0,0,0.751545,1493580559
-4,103,0,0,0.73717,1493580559
-4,103,0,0,0.73717,1493580559
-4,103,0,0,0.73717,1493580559
-4,103,0,0,0.73717,1493580559
-3,101,0,0,0.708647,1493580559
-3,101,0,0,0.708647,1493580560
-2,101,0,0,0.708511,1493580560
-1,100,0,0,0.694472,1493580560
-1,101,0,0,0.70843,1493580560
-1,103,0,0,0.736763,1493580560
-3,105,0,0,0.765869,1493580560
-3,105,0,0,0.765869,1493580560
-5,107,0,0,0.795748,1493580560
-8,109,0,0,0.826806,1493580560
-8,109,0,0,0.826806,1493580560
1,130,-0.2,0,1.17364,1493580560
-1,134,-0.2,0,1.24697,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580560
-5,138,-0.2,0,1.32318,1493580561
-5,138,-0.2,0,1.32318,1493580561
-5,138,-0.2,0,1.32318,1493580561
-5,138,-0.2,0,1.32318,1493580561
-5,138,-0.2,0,1.32318,1493580561
-5,138,-0.2,0,1.32318,1493580561
20,134,-0.2,0,1.2578,1493580561
20,134,-0.2,0,1.2578,1493580561
21,132,-0.2,0,1.22196,1493580561
24,131,-0.2,0,1.20736,1493580561
27,131,-0.2,0,1.21151,1493580561
30,130,-0.2,0,1.19803,1493580561
31,130,-0.2,0,1.19968,1493580561
31,130,-0.2,0,1.19968,1493580561
31,130,-0.2,0,1.19968,1493580561
31,130,-0.2,0,1.19968,1493580561
31,130,-0.2,0,1.19968,1493580561
19,108,0,0,0.819793,1493580561
19,108,0,0,0.819793,1493580561
23,106,0,0,0.794628,1493580561
24,105,0,0,0.78125,1493580561
25,103,0,0,0.75369,1493580561
26,101,0,0,0.72674,1493580561
28,99,0,0,0.701892,1493580561
28,97,0,0,0.67467,1493580561
27,94,0,0,0.633386,1493580561
28,92,0,0,0.609045,1493580561
28,89,0,0,0.571337,1493580561
28,85,0,0,0.523003,1493580561
28,81,0,0,0.476892,1493580561
28,77,0,0,0.433003,1493580561
28,73,0,0,0.391337,1493580561
28,69,0,0,0.351892,1493580562
27,65,0,0,0.313178,1493580562
27,61,0,0,0.278178,1493580562
28,59,0,0,0.263003,1493580562
27,55,0,0,0.229845,1493580562
27,52,0,0,0.207553,1493580562
27,52,0,0,0.207553,1493580562
26,49,0,0,0.185074,1493580562
26,46,0,0,0.165282,1493580562
25,44,0,0,0.151399,1493580562
24,41,0,0,0.132361,1493580562
23,39,0,0,0.119975,1493580562
23,39,0,0,0.119975,1493580562
23,39,0,0,0.119975,1493580562
23,39,0,0,0.119975,1493580562
23,39,0,0,0.119975,1493580562
33,21,0,0,0.060166,1493580562
30,15,0,0,0.0400391,1493580562
29,12,0,0,0.0328136,1493580562
27,9,0,0,0.0254004,1493580562
26,5,0,0,0.0200738,1493580562
26,-1,0,0,0.0184071,1493580562
30,-8,0,0,0.0288585,1493580562
34,-18,0,0,0.0538585,1493580562
34,-18,0,0,0.0538585,1493580562
34,-18,0,0,0.0538585,1493580562
34,-18,0,0,0.0538585,1493580562
34,-18,0,0,0.0538585,1493580562
34,-18,0,0,0.0538585,1493580562
34,-18,0,0,0.0538585,1493580562
33,-86,0,0,0.543152,1493580562
28,-96,0,0,0.661267,1493580563
27,-102,0,0,0.742275,1493580563
32,-106,0,0,0.808056,1493580563
32,-106,0,0,0.808056,1493580563
32,-106,0,0,0.808056,1493580563
7,-131,0.2,0,1.19307,1493580563
16,-132,0.2,0,1.21694,1493580563
20,-135,0.2,0,1.27648,1493580563
19,-139,0.2,0,1.35153,1493580563
16,-143,0.2,0,1.42701,1493580563
15,-145,0.2,0,1.46617,1493580563
15,-145,0.2,0,1.46617,1493580563
8,-150,0.2,0,1.56424,1493580563
4,-153,0.2,0,1.62606,1493580563
4,-153,0.2,0,1.62606,1493580563
4,-153,0.2,0,1.62606,1493580563
0,-148,0.2,0,1.52111,1493580563
1,-146,0.2,0,1.4803,1493580563
1,-146,0.2,0,1.4803,1493580563
5,-141,0.2,0,1.3813,1493580563
5,-140,0.2,0,1.36179,1493580563
9,-138,0.2,0,1.3247,1493580563
10,-135,0.2,0,1.26834,1493580563
9,-133,0.2,0,1.2306,1493580563
8,-133,0.2,0,1.23014,1493580563
8,-132,0.2,0,1.21174,1493580563
3,-133,0.2,0,1.22865,1493580563
-4,-133,0.2,0,1.22884,1493580563
-11,-133,0.2,0,1.23169,1493580563
-17,-132,0.2,0,1.21784,1493580563
-20,-131,0.2,0,1.20259,1493580563
-23,-130,0.2,0,1.18796,1493580563
-23,-130,0.2,0,1.18796,1493580564
-23,-130,0.2,0,1.18796,1493580564
10,-107,0,0,0.797782,1493580564
10,-107,0,0,0.797782,1493580564
10,-107,0,0,0.797782,1493580564
10,-108,0,0,0.812713,1493580564
11,-109,0,0,0.828352,1493580564
11,-109,0,0,0.828352,1493580564
13,-108,0,0,0.814584,1493580564
12,-108,0,0,0.813906,1493580564
12,-108,0,0,0.813906,1493580564
8,-107,0,0,0.796806,1493580564
3,-107,0,0,0.795314,1493580564
0,-105,0,0,0.765625,1493580564
-4,-105,0,0,0.766059,1493580564
-3,-104,0,0,0.751355,1493580564
-5,-103,0,0,0.737414,1493580564
-6,-103,0,0,0.737713,1493580564
-7,-102,0,0,0.723829,1493580564
-8,-101,0,0,0.710139,1493580564
-9,-99,0,0,0.682822,1493580564
-8,-96,0,0,0.641736,1493580564
-8,-91,0,0,0.576806,1493580564
-7,-87,0,0,0.526954,1493580564
-6,-84,0,0,0.490977,1493580564
-6,-84,0,0,0.490977,1493580564
-6,-83,0,0,0.479379,1493580564
-6,-83,0,0,0.479379,1493580564
-6,-84,0,0,0.490977,1493580564
-6,-84,0,0,0.490977,1493580564
-6,-84,0,0,0.490977,1493580564
-6,-83,0,0,0.479379,1493580564
-7,-83,0,0,0.479732,1493580565
-7,-82,0,0,0.468274,1493580565
-7,-82,0,0,0.468274,1493580565
-7,-82,0,0,0.468274,1493580565
-7,-82,0,0,0.468274,1493580565
-6,-82,0,0,0.467921,1493580565
-7,-82,0,0,0.468274,1493580565
-7,-82,0,0,0.468274,1493580565
-7,-82,0,0,0.468274,1493580565
-6,-82,0,0,0.467921,1493580565
-6,-81,0,0,0.456602,1493580565
-6,-79,0,0,0.434379,1493580565
-7,-78,0,0,0.423829,1493580565
-7,-78,0,0,0.423829,1493580565
-7,-78,0,0,0.423829,1493580565
-8,-81,0,0,0.457361,1493580565
-9,-84,0,0,0.492197,1493580565
-9,-88,0,0,0.539975,1493580565
-10,-94,0,0,0.616324,1493580565
-11,-99,0,0,0.683907,1493580565
-11,-99,0,0,0.683907,1493580565
-10,-105,0,0,0.768338,1493580565
-7,-106,0,0,0.781607,1493580565
-7,-106,0,0,0.781607,1493580565
27,-102,0,0,0.742275,1493580565
12,-104,0,0,0.755017,1493580565
13,-107,0,0,0.799654,1493580565
13,-110,0,0,0.844862,1493580565
13,-110,0,0,0.844862,1493580565
13,-110,0,0,0.844862,1493580565
11,-139,0.2,0,1.34502,1493580565
3,-147,0.2,0,1.50087,1493580565
4,-149,0.2,0,1.54217,1493580565
6,-149,0.2,0,1.54271,1493580566
6,-150,0.2,0,1.56348,1493580566
6,-150,0.2,0,1.56348,1493580566
7,-150,0.2,0,1.56383,1493580566
7,-151,0.2,0,1.58473,1493580566
7,-151,0.2,0,1.58473,1493580566
8,-151,0.2,0,1.58514,1493580566
7,-151,0.2,0,1.58473,1493580566
5,-150,0.2,0,1.56318,1493580566
5,-150,0.2,0,1.56318,1493580566
3,-149,0.2,0,1.54198,1493580566
2,-148,0.2,0,1.52122,1493580566
1,-145,0.2,0,1.4601,1493580566
0,-142,0.2,0,1.40028,1493580566
0,-140,0.2,0,1.36111,1493580566
1,-138,0.2,0,1.32253,1493580566
2,-137,0.2,0,1.30351,1493580566
2,-137,0.2,0,1.30351,1493580566
3,-134,0.2,0,1.24719,1493580566
2,-134,0.2,0,1.24705,1493580566
1,-133,0.2,0,1.22843,1493580566
0,-132,0.2,0,1.21,1493580566
-2,-132,0.2,0,1.21011,1493580566
-3,-132,0.2,0,1.21024,1493580566
-1,-131,0.2,0,1.19176,1493580566
2,-131,0.2,0,1.19184,1493580566
1,-131,0.2,0,1.19176,1493580566
4,-131,0.2,0,1.19217,1493580566
9,-130,0.2,0,1.17581,1493580566
9,-130,0.2,0,1.17581,1493580566
2,-110,0,0,0.840386,1493580566
-13,-104,0,0,0.755696,1493580566
-13,-103,0,0,0.741321,1493580566
-12,-102,0,0,0.726406,1493580567
-10,-99,0,0,0.683338,1493580567
-9,-96,0,0,0.642197,1493580567
-8,-94,0,0,0.615347,1493580567
-7,-90,0,0,0.563829,1493580567
-6,-88,0,0,0.538754,1493580567
-7,-85,0,0,0.503065,1493580567
-7,-83,0,0,0.479732,1493580567
-7,-81,0,0,0.456954,1493580567
-7,-78,0,0,0.423829,1493580567
-8,-75,0,0,0.392361,1493580567
-8,-72,0,0,0.361736,1493580567
-8,-69,0,0,0.332361,1493580567
-9,-66,0,0,0.304697,1493580567
-8,-64,0,0,0.286181,1493580567
-8,-62,0,0,0.268681,1493580567
-7,-60,0,0,0.251329,1493580567
-7,-58,0,0,0.23494,1493580567
-8,-56,0,0,0.219514,1493580567
-8,-56,0,0,0.219514,1493580567
-9,-54,0,0,0.204697,1493580567
-10,-51,0,0,0.183338,1493580567
-10,-51,0,0,0.183338,1493580567
-10,-50,0,0,0.176324,1493580567
-9,-50,0,0,0.175808,1493580567
-9,-50,0,0,0.175808,1493580567
-9,-50,0,0,0.175808,1493580567
-9,-50,0,0,0.175808,1493580567
-9,-50,0,0,0.175808,1493580567
-9,-50,0,0,0.175808,1493580567
-9,-50,0,0,0.175808,1493580567
-8,-50,0,0,0.175347,1493580567
-8,-50,0,0,0.175347,1493580568
-9,-50,0,0,0.175808,1493580568
-9,-50,0,0,0.175808,1493580568
-9,-50,0,0,0.175808,1493580568
-9,-50,0,0,0.175808,1493580568
-9,-50,0,0,0.175808,1493580568
-10,-50,0,0,0.176324,1493580568
-10,-50,0,0,0.176324,1493580568
-10,-49,0,0,0.169449,1493580568
-10,-48,0,0,0.162713,1493580568
-11,-44,0,0,0.137727,1493580568
-11,-44,0,0,0.137727,1493580568
-10,-34,0,0,0.0829905,1493580568
-11,-20,0,0,0.0310601,1493580568
-17,-6,0,0,0.0103396,1493580568
-17,8,0,0,0.0122841,1493580568
-9,20,0,0,0.029975,1493580568
-9,20,0,0,0.029975,1493580568
-3,31,0,0,0.0669803,1493580568
-2,40,0,0,0.11122,1493580568
-1,52,0,0,0.187805,1493580568
5,72,0,0,0.360678,1493580568
7,81,0,0,0.456954,1493580568
10,89,0,0,0.552782,1493580568
11,95,0,0,0.630018,1493580568
11,100,0,0,0.697727,1493580568
11,100,0,0,0.697727,1493580568
10,106,0,0,0.78299,1493580568
6,108,0,0,0.810977,1493580568
6,108,0,0,0.810977,1493580568
6,108,0,0,0.810977,1493580568
15,130,-0.2,0,1.17971,1493580568
14,134,-0.2,0,1.25226,1493580569
11,135,-0.2,0,1.26891,1493580569
7,135,-0.2,0,1.26695,1493580569
2,135,-0.2,0,1.26573,1493580569
-3,135,-0.2,0,1.26587,1493580569
-5,136,-0.2,0,1.28512,1493580569
-8,135,-0.2,0,1.26736,1493580569
-8,136,-0.2,0,1.28618,1493580569
-8,136,-0.2,0,1.28618,1493580569
-8,136,-0.2,0,1.28618,1493580569
-8,136,-0.2,0,1.28618,1493580569
-12,135,-0.2,0,1.26953,1493580569
-6,135,-0.2,0,1.2666,1493580569
-4,134,-0.2,0,1.24738,1493580569
-2,134,-0.2,0,1.24705,1493580569
1,134,-0.2,0,1.24697,1493580569
3,134,-0.2,0,1.24719,1493580569
3,134,-0.2,0,1.24719,1493580569
3,134,-0.2,0,1.24719,1493580569
5,134,-0.2,0,1.24762,1493580569
7,134,-0.2,0,1.24827,1493580569
9,133,-0.2,0,1.2306,1493580569
11,133,-0.2,0,1.23169,1493580569
13,132,-0.2,0,1.21458,1493580569
12,132,-0.2,0,1.21391,1493580569
16,131,-0.2,0,1.19868,1493580569
18,131,-0.2,0,1.20053,1493580569
20,130,-0.2,0,1.18446,1493580569
20,130,-0.2,0,1.18446,1493580569
6,109,0,0,0.826046,1493580569
6,104,0,0,0.752088,1493580569
6,102,0,0,0.723477,1493580569
6,100,0,0,0.695421,1493580569
6,99,0,0,0.681602,1493580570
7,97,0,0,0.654732,1493580570
7,97,0,0,0.654732,1493580570
8,95,0,0,0.628472,1493580570
7,93,0,0,0.601954,1493580570
7,90,0,0,0.563829,1493580570
7,87,0,0,0.526954,1493580570
6,84,0,0,0.490977,1493580570
6,81,0,0,0.456602,1493580570
7,79,0,0,0.434732,1493580570
8,75,0,0,0.392361,1493580570
7,71,0,0,0.351399,1493580570
8,68,0,0,0.322847,1493580570
8,68,0,0,0.322847,1493580570
8,64,0,0,0.286181,1493580570
8,61,0,0,0.260139,1493580570
8,60,0,0,0.251736,1493580570
7,56,0,0,0.219107,1493580570
7,52,0,0,0.189107,1493580570
8,48,0,0,0.161736,1493580570
11,44,0,0,0.137727,1493580570
11,39,0,0,0.108907,1493580570
10,31,0,0,0.0694488,1493580570
11,31,0,0,0.0700184,1493580570
12,26,0,0,0.0508507,1493580570
25,19,0,0,0.0420237,1493580570
32,14,0,0,0.0413889,1493580570
33,11,0,0,0.0379438,1493580570
33,9,0,0,0.035166,1493580570
33,6,0,0,0.032041,1493580570
32,3,0,0,0.0284028,1493580570
32,1,0,0,0.0278472,1493580570
31,-2,0,0,0.0263466,1493580570
32,-5,0,0,0.0295139,1493580570
32,-7,0,0,0.0311806,1493580571
31,-8,0,0,0.0305132,1493580571
31,-8,0,0,0.0305132,1493580571
27,-9,0,0,0.0254004,1493580571
21,-10,0,0,0.0189073,1493580571
18,-11,0,0,0.0171918,1493580571
16,-11,0,0,0.0153472,1493580571
16,-12,0,0,0.0169444,1493580571
15,-12,0,0,0.0161035,1493580571
13,-13,0,0,0.0163205,1493580571
11,-14,0,0,0.0168934,1493580571
11,-14,0,0,0.0168934,1493580571
9,-16,0,0,0.019975,1493580571
7,-18,0,0,0.0238292,1493580571
5,-20,0,0,0.0284559,1493580571
2,-24,0,0,0.0401085,1493580571
2,-24,0,0,0.0401085,1493580571
0,-26,0,0,0.0469444,1493580571
-1,-28,0,0,0.0544716,1493580571
-1,-29,0,0,0.0584299,1493580571
-2,-29,0,0,0.0585113,1493580571
-2,-31,0,0,0.0668446,1493580571
-2,-31,0,0,0.0668446,1493580571
-2,-32,0,0,0.0712196,1493580571
-3,-34,0,0,0.0805219,1493580571
-3,-36,0,0,0.0902441,1493580571
-3,-37,0,0,0.0953136,1493580571
-4,-37,0,0,0.0955035,1493580571
-4,-37,0,0,0.0955035,1493580571
-5,-37,0,0,0.0957476,1493580571
-5,-37,0,0,0.0957476,1493580571
